test_set,,R_O,R_O,R_O,R_O,R_O,R_O,R_O,JW_O,JW_O,JW_O,JW_O,JW_O,JW_O,JW_O
metrics,,Precision,Recall,F1-score,Support,Balanced_accuracy,F1,MCC,Precision,Recall,F1-score,Support,Balanced_accuracy,F1,MCC
model,cases,,,,,,,,,,,,,,
RF_large,0,0.9544449358690845,0.8991666666666667,0.9259815490238147,2400,_,_,_,0.3576158940397351,0.54,0.43027888446215135,100,_,_,_
RF_large,1,0.6725304465493911,0.8283333333333334,0.7423450336071695,600,0.86375,0.742345,0.67537,0.061224489795918366,0.03,0.040268456375838924,100,0.285,0.040268,-0.499899
RF_medium,0,0.955026455026455,0.9025,0.9280205655526993,2400,_,_,_,0.35526315789473684,0.54,0.42857142857142855,100,_,_,_
RF_medium,1,0.680327868852459,0.83,0.7477477477477475,600,0.86625,0.747748,0.6822,0.041666666666666664,0.02,0.02702702702702703,100,0.28,0.027027,-0.515122
RF_small,0,0.9274809160305344,0.91125,0.9192938209331651,2400,_,_,_,0.4176470588235294,0.71,0.5259259259259259,100,_,_,_
RF_small,1,0.6682242990654206,0.715,0.6908212560386473,600,0.813125,0.690821,0.610787,0.03333333333333333,0.01,0.015384615384615384,100,0.36,0.015385,-0.392078
siamese_large,0,0.9833491912464319,0.86125,0.9182585517547756,2400,_,_,_,0.7840909090909091,0.69,0.7340425531914891,100,_,_,_
siamese_large,1,0.6291759465478842,0.9416666666666667,0.7543391188251002,600,0.901458,0.754339,0.701289,0.7232142857142857,0.81,0.7641509433962265,100,0.75,0.764151,0.503639
siamese_medium,0,0.9713721618953604,0.82,0.8892905558065974,2400,_,_,_,0.7325581395348837,0.63,0.6774193548387097,100,_,_,_
siamese_medium,1,0.5564681724845996,0.9033333333333333,0.6886912325285894,600,0.861667,0.688691,0.617903,0.6754385964912281,0.77,0.719626168224299,100,0.7,0.719626,0.403979
siamese_small,0,0.9228915662650602,0.7979166666666667,0.8558659217877095,2400,_,_,_,0.6346153846153846,0.66,0.6470588235294118,100,_,_,_
siamese_small,1,0.4756756756756757,0.7333333333333333,0.5770491803278688,600,0.765625,0.577049,0.460151,0.6458333333333334,0.62,0.6326530612244898,100,0.64,0.632653,0.280224
jaccard_Dec_stump_large,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
jaccard_Dec_stump_large,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
jaccard_Dec_stump_medium,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
jaccard_Dec_stump_medium,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
jaccard_Dec_stump_small,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
jaccard_Dec_stump_small,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
jaro_Dec_stump_large,0,0.9431438127090301,0.8225,0.8787002003115958,2400,_,_,_,0.0,0.0,0.0,100.0,_,_,_
jaro_Dec_stump_large,1,0.5303197353914002,0.8016666666666666,0.6383543463835434,600,0.812083,0.638354,0.543618,0.0,0.0,0.0,100.0,0.0,0.0,-1.0
jaro_Dec_stump_medium,0,0.9431438127090301,0.8225,0.8787002003115958,2400,_,_,_,0.0,0.0,0.0,100.0,_,_,_
jaro_Dec_stump_medium,1,0.5303197353914002,0.8016666666666666,0.6383543463835434,600,0.812083,0.638354,0.543618,0.0,0.0,0.0,100.0,0.0,0.0,-1.0
jaro_Dec_stump_small,0,0.9177187636047018,0.8783333333333333,0.8975942090696188,2400,_,_,_,0.0,0.0,0.0,100.0,_,_,_
jaro_Dec_stump_small,1,0.5846372688477952,0.685,0.6308518802762855,600,0.781667,0.630852,0.531972,0.0,0.0,0.0,100.0,0.0,0.0,-1.0
fuzz_ratio_Dec_stump_large,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_ratio_Dec_stump_large,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
fuzz_ratio_Dec_stump_medium,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_ratio_Dec_stump_medium,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
fuzz_ratio_Dec_stump_small,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_ratio_Dec_stump_small,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
fuzz_token_ratio_Dec_stump_large,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_token_ratio_Dec_stump_large,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
fuzz_token_ratio_Dec_stump_medium,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_token_ratio_Dec_stump_medium,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
fuzz_token_ratio_Dec_stump_small,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
fuzz_token_ratio_Dec_stump_small,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
distance_Dec_stump_large,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
distance_Dec_stump_large,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
distance_Dec_stump_medium,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
distance_Dec_stump_medium,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
distance_Dec_stump_small,0,0.8,1.0,0.888888888888889,2400,_,_,_,0.5,1.0,0.6666666666666666,100,_,_,_
distance_Dec_stump_small,1,0.0,0.0,0.0,600,0.5,0.0,0.0,0.0,0.0,0.0,100,0.5,0.0,0.0
